month,commits,repo_name,pair_id,treated,index_month,event_month,post,did,log_commits
2021-10-01,3,redox-os/redox,176,0,2021-02-01,8,1,0,1.3862943611198906
2021-11-01,1,redox-os/redox,176,0,2021-02-01,9,1,0,0.6931471805599453
2021-12-01,18,redox-os/redox,176,0,2021-02-01,10,1,0,2.9444389791664403
2022-01-01,1,redox-os/redox,176,0,2021-02-01,11,1,0,0.6931471805599453
2022-02-01,35,redox-os/redox,176,0,2021-02-01,12,1,0,3.58351893845611
2020-02-01,62,Sigil-Ebook/Sigil,176,1,2021-02-01,-12,0,0,4.143134726391533
2020-03-01,70,Sigil-Ebook/Sigil,176,1,2021-02-01,-11,0,0,4.2626798770413155
2020-04-01,6,Sigil-Ebook/Sigil,176,1,2021-02-01,-10,0,0,1.9459101490553132
2020-05-01,17,Sigil-Ebook/Sigil,176,1,2021-02-01,-9,0,0,2.8903717578961645
2020-06-01,32,Sigil-Ebook/Sigil,176,1,2021-02-01,-8,0,0,3.4965075614664802
2020-07-01,43,Sigil-Ebook/Sigil,176,1,2021-02-01,-7,0,0,3.784189633918261
2020-08-01,18,Sigil-Ebook/Sigil,176,1,2021-02-01,-6,0,0,2.9444389791664403
2020-09-01,34,Sigil-Ebook/Sigil,176,1,2021-02-01,-5,0,0,3.5553480614894135
2020-10-01,38,Sigil-Ebook/Sigil,176,1,2021-02-01,-4,0,0,3.6635616461296463
2020-11-01,42,Sigil-Ebook/Sigil,176,1,2021-02-01,-3,0,0,3.7612001156935624
2020-12-01,29,Sigil-Ebook/Sigil,176,1,2021-02-01,-2,0,0,3.4011973816621555
2021-01-01,49,Sigil-Ebook/Sigil,176,1,2021-02-01,-1,0,0,3.912023005428146
2021-03-01,36,Sigil-Ebook/Sigil,176,1,2021-02-01,1,1,1,3.6109179126442243
2021-04-01,77,Sigil-Ebook/Sigil,176,1,2021-02-01,2,1,1,4.356708826689592
2021-05-01,26,Sigil-Ebook/Sigil,176,1,2021-02-01,3,1,1,3.295836866004329
2021-06-01,30,Sigil-Ebook/Sigil,176,1,2021-02-01,4,1,1,3.4339872044851463
2021-07-01,22,Sigil-Ebook/Sigil,176,1,2021-02-01,5,1,1,3.1354942159291497
2021-08-01,36,Sigil-Ebook/Sigil,176,1,2021-02-01,6,1,1,3.6109179126442243
2021-09-01,15,Sigil-Ebook/Sigil,176,1,2021-02-01,7,1,1,2.772588722239781
2021-10-01,14,Sigil-Ebook/Sigil,176,1,2021-02-01,8,1,1,2.70805020110221
2021-11-01,19,Sigil-Ebook/Sigil,176,1,2021-02-01,9,1,1,2.995732273553991
2021-12-01,72,Sigil-Ebook/Sigil,176,1,2021-02-01,10,1,1,4.290459441148391
2022-01-01,48,Sigil-Ebook/Sigil,176,1,2021-02-01,11,1,1,3.8918202981106265
2022-02-01,27,Sigil-Ebook/Sigil,176,1,2021-02-01,12,1,1,3.332204510175204
2018-12-01,3,alda-lang/alda,177,0,2019-12-01,-12,0,0,1.3862943611198906
2019-01-01,14,alda-lang/alda,177,0,2019-12-01,-11,0,0,2.70805020110221
2019-02-01,2,alda-lang/alda,177,0,2019-12-01,-10,0,0,1.0986122886681096
2019-03-01,11,alda-lang/alda,177,0,2019-12-01,-9,0,0,2.4849066497880004
2019-04-01,17,alda-lang/alda,177,0,2019-12-01,-8,0,0,2.8903717578961645
2019-05-01,41,alda-lang/alda,177,0,2019-12-01,-7,0,0,3.7376696182833684
2019-06-01,24,alda-lang/alda,177,0,2019-12-01,-6,0,0,3.2188758248682006
2019-07-01,1,alda-lang/alda,177,0,2019-12-01,-5,0,0,0.6931471805599453
2019-08-01,7,alda-lang/alda,177,0,2019-12-01,-4,0,0,2.0794415416798357
2019-09-01,23,alda-lang/alda,177,0,2019-12-01,-3,0,0,3.1780538303479458
2019-10-01,16,alda-lang/alda,177,0,2019-12-01,-2,0,0,2.833213344056216
2019-11-01,33,alda-lang/alda,177,0,2019-12-01,-1,0,0,3.5263605246161616
2020-01-01,32,alda-lang/alda,177,0,2019-12-01,1,1,0,3.4965075614664802
2020-02-01,102,alda-lang/alda,177,0,2019-12-01,2,1,0,4.634728988229636
2020-03-01,23,alda-lang/alda,177,0,2019-12-01,3,1,0,3.1780538303479458
2020-04-01,12,alda-lang/alda,177,0,2019-12-01,4,1,0,2.5649493574615367
2020-05-01,3,alda-lang/alda,177,0,2019-12-01,5,1,0,1.3862943611198906
2020-06-01,21,alda-lang/alda,177,0,2019-12-01,6,1,0,3.091042453358316
2020-07-01,38,alda-lang/alda,177,0,2019-12-01,7,1,0,3.6635616461296463
2020-08-01,20,alda-lang/alda,177,0,2019-12-01,8,1,0,3.044522437723423
2020-09-01,24,alda-lang/alda,177,0,2019-12-01,9,1,0,3.2188758248682006
2020-10-01,30,alda-lang/alda,177,0,2019-12-01,10,1,0,3.4339872044851463
2020-11-01,35,alda-lang/alda,177,0,2019-12-01,11,1,0,3.58351893845611
2020-12-01,11,alda-lang/alda,177,0,2019-12-01,12,1,0,2.4849066497880004
2022-02-01,0,jalkoby/squasher,178,1,2023-02-01,-12,0,0,0.0
2022-03-01,0,jalkoby/squasher,178,1,2023-02-01,-11,0,0,0.0
2022-04-01,0,jalkoby/squasher,178,1,2023-02-01,-10,0,0,0.0
2022-05-01,0,jalkoby/squasher,178,1,2023-02-01,-9,0,0,0.0
2022-06-01,0,jalkoby/squasher,178,1,2023-02-01,-8,0,0,0.0
2022-07-01,0,jalkoby/squasher,178,1,2023-02-01,-7,0,0,0.0
2022-08-01,0,jalkoby/squasher,178,1,2023-02-01,-6,0,0,0.0
2022-09-01,0,jalkoby/squasher,178,1,2023-02-01,-5,0,0,0.0
2022-10-01,0,jalkoby/squasher,178,1,2023-02-01,-4,0,0,0.0
2022-11-01,1,jalkoby/squasher,178,1,2023-02-01,-3,0,0,0.6931471805599453
2022-12-01,0,jalkoby/squasher,178,1,2023-02-01,-2,0,0,0.0
2023-01-01,0,jalkoby/squasher,178,1,2023-02-01,-1,0,0,0.0
2023-03-01,5,jalkoby/squasher,178,1,2023-02-01,1,1,1,1.791759469228055
2023-04-01,0,jalkoby/squasher,178,1,2023-02-01,2,1,1,0.0
2023-05-01,0,jalkoby/squasher,178,1,2023-02-01,3,1,1,0.0
2023-06-01,0,jalkoby/squasher,178,1,2023-02-01,4,1,1,0.0
2023-07-01,0,jalkoby/squasher,178,1,2023-02-01,5,1,1,0.0
2023-08-01,0,jalkoby/squasher,178,1,2023-02-01,6,1,1,0.0
2023-09-01,0,jalkoby/squasher,178,1,2023-02-01,7,1,1,0.0
2023-10-01,0,jalkoby/squasher,178,1,2023-02-01,8,1,1,0.0
2023-11-01,1,jalkoby/squasher,178,1,2023-02-01,9,1,1,0.6931471805599453
2023-12-01,2,jalkoby/squasher,178,1,2023-02-01,10,1,1,1.0986122886681096
2024-01-01,0,jalkoby/squasher,178,1,2023-02-01,11,1,1,0.0
2024-02-01,0,jalkoby/squasher,178,1,2023-02-01,12,1,1,0.0
2022-02-01,0,rest-client/rest-client,178,0,2023-02-01,-12,0,0,0.0
2022-03-01,0,rest-client/rest-client,178,0,2023-02-01,-11,0,0,0.0
2022-04-01,0,rest-client/rest-client,178,0,2023-02-01,-10,0,0,0.0
2022-05-01,0,rest-client/rest-client,178,0,2023-02-01,-9,0,0,0.0
2022-06-01,0,rest-client/rest-client,178,0,2023-02-01,-8,0,0,0.0
2022-07-01,0,rest-client/rest-client,178,0,2023-02-01,-7,0,0,0.0
2022-08-01,0,rest-client/rest-client,178,0,2023-02-01,-6,0,0,0.0
2022-09-01,0,rest-client/rest-client,178,0,2023-02-01,-5,0,0,0.0
2022-10-01,0,rest-client/rest-client,178,0,2023-02-01,-4,0,0,0.0
2022-11-01,0,rest-client/rest-client,178,0,2023-02-01,-3,0,0,0.0
2022-12-01,0,rest-client/rest-client,178,0,2023-02-01,-2,0,0,0.0
2023-01-01,0,rest-client/rest-client,178,0,2023-02-01,-1,0,0,0.0
2023-03-01,0,rest-client/rest-client,178,0,2023-02-01,1,1,0,0.0
2023-04-01,0,rest-client/rest-client,178,0,2023-02-01,2,1,0,0.0
2023-05-01,0,rest-client/rest-client,178,0,2023-02-01,3,1,0,0.0
2023-06-01,0,rest-client/rest-client,178,0,2023-02-01,4,1,0,0.0
2023-07-01,0,rest-client/rest-client,178,0,2023-02-01,5,1,0,0.0
2023-08-01,0,rest-client/rest-client,178,0,2023-02-01,6,1,0,0.0
2023-09-01,0,rest-client/rest-client,178,0,2023-02-01,7,1,0,0.0
2023-10-01,0,rest-client/rest-client,178,0,2023-02-01,8,1,0,0.0
2023-11-01,0,rest-client/rest-client,178,0,2023-02-01,9,1,0,0.0
2023-12-01,0,rest-client/rest-client,178,0,2023-02-01,10,1,0,0.0
2024-01-01,0,rest-client/rest-client,178,0,2023-02-01,11,1,0,0.0
2024-02-01,0,rest-client/rest-client,178,0,2023-02-01,12,1,0,0.0
2018-12-01,93,dani-garcia/vaultwarden,177,1,2019-12-01,-12,0,0,4.543294782270004
2019-01-01,86,dani-garcia/vaultwarden,177,1,2019-12-01,-11,0,0,4.465908118654584
2019-02-01,73,dani-garcia/vaultwarden,177,1,2019-12-01,-10,0,0,4.304065093204169
2019-03-01,25,dani-garcia/vaultwarden,177,1,2019-12-01,-9,0,0,3.258096538021482
2019-04-01,22,dani-garcia/vaultwarden,177,1,2019-12-01,-8,0,0,3.1354942159291497
2019-05-01,33,dani-garcia/vaultwarden,177,1,2019-12-01,-7,0,0,3.5263605246161616
2019-06-01,15,dani-garcia/vaultwarden,177,1,2019-12-01,-6,0,0,2.772588722239781
2019-07-01,15,dani-garcia/vaultwarden,177,1,2019-12-01,-5,0,0,2.772588722239781
2019-08-01,29,dani-garcia/vaultwarden,177,1,2019-12-01,-4,0,0,3.4011973816621555
2019-09-01,19,dani-garcia/vaultwarden,177,1,2019-12-01,-3,0,0,2.995732273553991
2019-10-01,45,dani-garcia/vaultwarden,177,1,2019-12-01,-2,0,0,3.828641396489095
2019-11-01,44,dani-garcia/vaultwarden,177,1,2019-12-01,-1,0,0,3.8066624897703196
2020-01-01,30,dani-garcia/vaultwarden,177,1,2019-12-01,1,1,1,3.4339872044851463
2020-02-01,18,dani-garcia/vaultwarden,177,1,2019-12-01,2,1,1,2.9444389791664403
2020-03-01,60,dani-garcia/vaultwarden,177,1,2019-12-01,3,1,1,4.110873864173311
2020-04-01,13,dani-garcia/vaultwarden,177,1,2019-12-01,4,1,1,2.639057329615259
2020-05-01,36,dani-garcia/vaultwarden,177,1,2019-12-01,5,1,1,3.6109179126442243
2020-06-01,17,dani-garcia/vaultwarden,177,1,2019-12-01,6,1,1,2.8903717578961645
2020-07-01,35,dani-garcia/vaultwarden,177,1,2019-12-01,7,1,1,3.58351893845611
2020-08-01,45,dani-garcia/vaultwarden,177,1,2019-12-01,8,1,1,3.828641396489095
2020-09-01,28,dani-garcia/vaultwarden,177,1,2019-12-01,9,1,1,3.367295829986474
2020-10-01,25,dani-garcia/vaultwarden,177,1,2019-12-01,10,1,1,3.258096538021482
2020-11-01,19,dani-garcia/vaultwarden,177,1,2019-12-01,11,1,1,2.995732273553991
2020-12-01,24,dani-garcia/vaultwarden,177,1,2019-12-01,12,1,1,3.2188758248682006
2020-10-01,122,diasurgical/devilution,179,1,2021-10-01,-12,0,0,4.812184355372417
2020-11-01,87,diasurgical/devilution,179,1,2021-10-01,-11,0,0,4.477336814478207
2020-12-01,62,diasurgical/devilution,179,1,2021-10-01,-10,0,0,4.143134726391533
2021-01-01,66,diasurgical/devilution,179,1,2021-10-01,-9,0,0,4.204692619390966
2021-02-01,2,diasurgical/devilution,179,1,2021-10-01,-8,0,0,1.0986122886681096
2021-03-01,10,diasurgical/devilution,179,1,2021-10-01,-7,0,0,2.3978952727983707
2021-04-01,14,diasurgical/devilution,179,1,2021-10-01,-6,0,0,2.70805020110221
2021-05-01,2,diasurgical/devilution,179,1,2021-10-01,-5,0,0,1.0986122886681096
2021-06-01,1,diasurgical/devilution,179,1,2021-10-01,-4,0,0,0.6931471805599453
2021-07-01,1,diasurgical/devilution,179,1,2021-10-01,-3,0,0,0.6931471805599453
2021-08-01,15,diasurgical/devilution,179,1,2021-10-01,-2,0,0,2.772588722239781
2021-09-01,4,diasurgical/devilution,179,1,2021-10-01,-1,0,0,1.6094379124341003
2021-11-01,3,diasurgical/devilution,179,1,2021-10-01,1,1,1,1.3862943611198906
2021-12-01,0,diasurgical/devilution,179,1,2021-10-01,2,1,1,0.0
2022-01-01,1,diasurgical/devilution,179,1,2021-10-01,3,1,1,0.6931471805599453
2022-02-01,1,diasurgical/devilution,179,1,2021-10-01,4,1,1,0.6931471805599453
2022-03-01,1,diasurgical/devilution,179,1,2021-10-01,5,1,1,0.6931471805599453
2022-04-01,0,diasurgical/devilution,179,1,2021-10-01,6,1,1,0.0
2022-05-01,3,diasurgical/devilution,179,1,2021-10-01,7,1,1,1.3862943611198906
2022-06-01,0,diasurgical/devilution,179,1,2021-10-01,8,1,1,0.0
2022-07-01,0,diasurgical/devilution,179,1,2021-10-01,9,1,1,0.0
2022-08-01,5,diasurgical/devilution,179,1,2021-10-01,10,1,1,1.791759469228055
2022-09-01,0,diasurgical/devilution,179,1,2021-10-01,11,1,1,0.0
2022-10-01,4,diasurgical/devilution,179,1,2021-10-01,12,1,1,1.6094379124341003
2019-06-01,0,caarlos0/env,180,1,2020-06-01,-12,0,0,0.0
2019-07-01,1,caarlos0/env,180,1,2020-06-01,-11,0,0,0.6931471805599453
2019-08-01,0,caarlos0/env,180,1,2020-06-01,-10,0,0,0.0
2019-09-01,1,caarlos0/env,180,1,2020-06-01,-9,0,0,0.6931471805599453
2019-10-01,6,caarlos0/env,180,1,2020-06-01,-8,0,0,1.9459101490553132
2019-11-01,0,caarlos0/env,180,1,2020-06-01,-7,0,0,0.0
2019-12-01,0,caarlos0/env,180,1,2020-06-01,-6,0,0,0.0
2020-01-01,0,caarlos0/env,180,1,2020-06-01,-5,0,0,0.0
2020-02-01,8,caarlos0/env,180,1,2020-06-01,-4,0,0,2.1972245773362196
2020-03-01,0,caarlos0/env,180,1,2020-06-01,-3,0,0,0.0
2020-04-01,1,caarlos0/env,180,1,2020-06-01,-2,0,0,0.6931471805599453
2020-05-01,0,caarlos0/env,180,1,2020-06-01,-1,0,0,0.0
2020-07-01,5,caarlos0/env,180,1,2020-06-01,1,1,1,1.791759469228055
2020-08-01,2,caarlos0/env,180,1,2020-06-01,2,1,1,1.0986122886681096
2020-09-01,0,caarlos0/env,180,1,2020-06-01,3,1,1,0.0
2020-10-01,1,caarlos0/env,180,1,2020-06-01,4,1,1,0.6931471805599453
2020-11-01,2,caarlos0/env,180,1,2020-06-01,5,1,1,1.0986122886681096
2020-12-01,3,caarlos0/env,180,1,2020-06-01,6,1,1,1.3862943611198906
2021-01-01,5,caarlos0/env,180,1,2020-06-01,7,1,1,1.791759469228055
2021-02-01,3,caarlos0/env,180,1,2020-06-01,8,1,1,1.3862943611198906
2021-03-01,2,caarlos0/env,180,1,2020-06-01,9,1,1,1.0986122886681096
2021-04-01,2,caarlos0/env,180,1,2020-06-01,10,1,1,1.0986122886681096
2021-05-01,17,caarlos0/env,180,1,2020-06-01,11,1,1,2.8903717578961645
2021-06-01,0,caarlos0/env,180,1,2020-06-01,12,1,1,0.0
2019-06-01,5,rosuH/AndroidFilePicker,180,0,2020-06-01,-12,0,0,1.791759469228055
2019-07-01,12,rosuH/AndroidFilePicker,180,0,2020-06-01,-11,0,0,2.5649493574615367
2019-08-01,10,rosuH/AndroidFilePicker,180,0,2020-06-01,-10,0,0,2.3978952727983707
2019-09-01,7,rosuH/AndroidFilePicker,180,0,2020-06-01,-9,0,0,2.0794415416798357
2019-10-01,9,rosuH/AndroidFilePicker,180,0,2020-06-01,-8,0,0,2.302585092994046
2019-11-01,2,rosuH/AndroidFilePicker,180,0,2020-06-01,-7,0,0,1.0986122886681096
2019-12-01,11,rosuH/AndroidFilePicker,180,0,2020-06-01,-6,0,0,2.4849066497880004
2020-01-01,2,rosuH/AndroidFilePicker,180,0,2020-06-01,-5,0,0,1.0986122886681096
2020-02-01,0,rosuH/AndroidFilePicker,180,0,2020-06-01,-4,0,0,0.0
2020-03-01,0,rosuH/AndroidFilePicker,180,0,2020-06-01,-3,0,0,0.0
2020-04-01,7,rosuH/AndroidFilePicker,180,0,2020-06-01,-2,0,0,2.0794415416798357
2020-05-01,0,rosuH/AndroidFilePicker,180,0,2020-06-01,-1,0,0,0.0
2020-07-01,8,rosuH/AndroidFilePicker,180,0,2020-06-01,1,1,0,2.1972245773362196
2020-08-01,1,rosuH/AndroidFilePicker,180,0,2020-06-01,2,1,0,0.6931471805599453
2020-09-01,2,rosuH/AndroidFilePicker,180,0,2020-06-01,3,1,0,1.0986122886681096
2020-10-01,0,rosuH/AndroidFilePicker,180,0,2020-06-01,4,1,0,0.0
2020-11-01,2,rosuH/AndroidFilePicker,180,0,2020-06-01,5,1,0,1.0986122886681096
2020-12-01,4,rosuH/AndroidFilePicker,180,0,2020-06-01,6,1,0,1.6094379124341003
2021-01-01,2,rosuH/AndroidFilePicker,180,0,2020-06-01,7,1,0,1.0986122886681096
2021-02-01,6,rosuH/AndroidFilePicker,180,0,2020-06-01,8,1,0,1.9459101490553132
2021-03-01,5,rosuH/AndroidFilePicker,180,0,2020-06-01,9,1,0,1.791759469228055
2021-04-01,3,rosuH/AndroidFilePicker,180,0,2020-06-01,10,1,0,1.3862943611198906
2021-05-01,0,rosuH/AndroidFilePicker,180,0,2020-06-01,11,1,0,0.0
2021-06-01,0,rosuH/AndroidFilePicker,180,0,2020-06-01,12,1,0,0.0
2020-10-01,10,chromiumembedded/cef,179,0,2021-10-01,-12,0,0,2.3978952727983707
2020-11-01,3,chromiumembedded/cef,179,0,2021-10-01,-11,0,0,1.3862943611198906
2020-12-01,3,chromiumembedded/cef,179,0,2021-10-01,-10,0,0,1.3862943611198906
2021-01-01,5,chromiumembedded/cef,179,0,2021-10-01,-9,0,0,1.791759469228055
2021-02-01,14,chromiumembedded/cef,179,0,2021-10-01,-8,0,0,2.70805020110221
2021-03-01,18,chromiumembedded/cef,179,0,2021-10-01,-7,0,0,2.9444389791664403
2021-04-01,29,chromiumembedded/cef,179,0,2021-10-01,-6,0,0,3.4011973816621555
2021-05-01,12,chromiumembedded/cef,179,0,2021-10-01,-5,0,0,2.5649493574615367
2021-06-01,30,chromiumembedded/cef,179,0,2021-10-01,-4,0,0,3.4339872044851463
2021-07-01,9,chromiumembedded/cef,179,0,2021-10-01,-3,0,0,2.302585092994046
2021-08-01,14,chromiumembedded/cef,179,0,2021-10-01,-2,0,0,2.70805020110221
2021-09-01,27,chromiumembedded/cef,179,0,2021-10-01,-1,0,0,3.332204510175204
2021-11-01,15,chromiumembedded/cef,179,0,2021-10-01,1,1,0,2.772588722239781
2021-12-01,6,chromiumembedded/cef,179,0,2021-10-01,2,1,0,1.9459101490553132
2022-01-01,16,chromiumembedded/cef,179,0,2021-10-01,3,1,0,2.833213344056216
2022-02-01,30,chromiumembedded/cef,179,0,2021-10-01,4,1,0,3.4339872044851463
2022-03-01,21,chromiumembedded/cef,179,0,2021-10-01,5,1,0,3.091042453358316
2022-04-01,24,chromiumembedded/cef,179,0,2021-10-01,6,1,0,3.2188758248682006
2022-05-01,10,chromiumembedded/cef,179,0,2021-10-01,7,1,0,2.3978952727983707
2022-06-01,11,chromiumembedded/cef,179,0,2021-10-01,8,1,0,2.4849066497880004
2022-07-01,27,chromiumembedded/cef,179,0,2021-10-01,9,1,0,3.332204510175204
2022-08-01,35,chromiumembedded/cef,179,0,2021-10-01,10,1,0,3.58351893845611
2022-09-01,22,chromiumembedded/cef,179,0,2021-10-01,11,1,0,3.1354942159291497
2022-10-01,16,chromiumembedded/cef,179,0,2021-10-01,12,1,0,2.833213344056216
2019-11-01,15,KDE/kdeconnect-android,181,0,2020-11-01,-12,0,0,2.772588722239781
2019-12-01,5,KDE/kdeconnect-android,181,0,2020-11-01,-11,0,0,1.791759469228055
2020-01-01,29,KDE/kdeconnect-android,181,0,2020-11-01,-10,0,0,3.4011973816621555
2020-02-01,14,KDE/kdeconnect-android,181,0,2020-11-01,-9,0,0,2.70805020110221
2020-03-01,35,KDE/kdeconnect-android,181,0,2020-11-01,-8,0,0,3.58351893845611
2020-04-01,43,KDE/kdeconnect-android,181,0,2020-11-01,-7,0,0,3.784189633918261
2020-05-01,12,KDE/kdeconnect-android,181,0,2020-11-01,-6,0,0,2.5649493574615367
2020-06-01,24,KDE/kdeconnect-android,181,0,2020-11-01,-5,0,0,3.2188758248682006
2020-07-01,91,KDE/kdeconnect-android,181,0,2020-11-01,-4,0,0,4.5217885770490405
2020-08-01,25,KDE/kdeconnect-android,181,0,2020-11-01,-3,0,0,3.258096538021482
2020-09-01,13,KDE/kdeconnect-android,181,0,2020-11-01,-2,0,0,2.639057329615259
2020-10-01,25,KDE/kdeconnect-android,181,0,2020-11-01,-1,0,0,3.258096538021482
2020-12-01,8,KDE/kdeconnect-android,181,0,2020-11-01,1,1,0,2.1972245773362196
2021-01-01,17,KDE/kdeconnect-android,181,0,2020-11-01,2,1,0,2.8903717578961645
2021-02-01,10,KDE/kdeconnect-android,181,0,2020-11-01,3,1,0,2.3978952727983707
2021-03-01,32,KDE/kdeconnect-android,181,0,2020-11-01,4,1,0,3.4965075614664802
2021-04-01,21,KDE/kdeconnect-android,181,0,2020-11-01,5,1,0,3.091042453358316
2021-05-01,12,KDE/kdeconnect-android,181,0,2020-11-01,6,1,0,2.5649493574615367
2021-06-01,17,KDE/kdeconnect-android,181,0,2020-11-01,7,1,0,2.8903717578961645
2021-07-01,10,KDE/kdeconnect-android,181,0,2020-11-01,8,1,0,2.3978952727983707
2021-08-01,10,KDE/kdeconnect-android,181,0,2020-11-01,9,1,0,2.3978952727983707
2021-09-01,20,KDE/kdeconnect-android,181,0,2020-11-01,10,1,0,3.044522437723423
2021-10-01,13,KDE/kdeconnect-android,181,0,2020-11-01,11,1,0,2.639057329615259
2021-11-01,24,KDE/kdeconnect-android,181,0,2020-11-01,12,1,0,3.2188758248682006
2019-10-01,8,TheAlgorithms/Kotlin,182,1,2020-10-01,-12,0,0,2.1972245773362196
2019-11-01,0,TheAlgorithms/Kotlin,182,1,2020-10-01,-11,0,0,0.0
2019-12-01,0,TheAlgorithms/Kotlin,182,1,2020-10-01,-10,0,0,0.0
2020-01-01,0,TheAlgorithms/Kotlin,182,1,2020-10-01,-9,0,0,0.0
2020-02-01,3,TheAlgorithms/Kotlin,182,1,2020-10-01,-8,0,0,1.3862943611198906
2020-03-01,0,TheAlgorithms/Kotlin,182,1,2020-10-01,-7,0,0,0.0
2020-04-01,0,TheAlgorithms/Kotlin,182,1,2020-10-01,-6,0,0,0.0
2020-05-01,0,TheAlgorithms/Kotlin,182,1,2020-10-01,-5,0,0,0.0
2020-06-01,0,TheAlgorithms/Kotlin,182,1,2020-10-01,-4,0,0,0.0
2020-07-01,0,TheAlgorithms/Kotlin,182,1,2020-10-01,-3,0,0,0.0
2020-08-01,1,TheAlgorithms/Kotlin,182,1,2020-10-01,-2,0,0,0.6931471805599453
2020-09-01,3,TheAlgorithms/Kotlin,182,1,2020-10-01,-1,0,0,1.3862943611198906
2020-11-01,8,TheAlgorithms/Kotlin,182,1,2020-10-01,1,1,1,2.1972245773362196
2020-12-01,2,TheAlgorithms/Kotlin,182,1,2020-10-01,2,1,1,1.0986122886681096
2021-01-01,0,TheAlgorithms/Kotlin,182,1,2020-10-01,3,1,1,0.0
2021-02-01,6,TheAlgorithms/Kotlin,182,1,2020-10-01,4,1,1,1.9459101490553132
2021-03-01,30,TheAlgorithms/Kotlin,182,1,2020-10-01,5,1,1,3.4339872044851463
2021-04-01,18,TheAlgorithms/Kotlin,182,1,2020-10-01,6,1,1,2.9444389791664403
2021-05-01,5,TheAlgorithms/Kotlin,182,1,2020-10-01,7,1,1,1.791759469228055
2021-06-01,0,TheAlgorithms/Kotlin,182,1,2020-10-01,8,1,1,0.0
2021-07-01,0,TheAlgorithms/Kotlin,182,1,2020-10-01,9,1,1,0.0
2021-08-01,0,TheAlgorithms/Kotlin,182,1,2020-10-01,10,1,1,0.0
2021-09-01,0,TheAlgorithms/Kotlin,182,1,2020-10-01,11,1,1,0.0
2021-10-01,0,TheAlgorithms/Kotlin,182,1,2020-10-01,12,1,1,0.0
2019-10-01,0,caged/gitnub,182,0,2020-10-01,-12,0,0,0.0
2019-11-01,0,caged/gitnub,182,0,2020-10-01,-11,0,0,0.0
2019-12-01,0,caged/gitnub,182,0,2020-10-01,-10,0,0,0.0
2020-01-01,0,caged/gitnub,182,0,2020-10-01,-9,0,0,0.0
2020-02-01,0,caged/gitnub,182,0,2020-10-01,-8,0,0,0.0
2020-03-01,0,caged/gitnub,182,0,2020-10-01,-7,0,0,0.0
2020-04-01,0,caged/gitnub,182,0,2020-10-01,-6,0,0,0.0
2020-05-01,0,caged/gitnub,182,0,2020-10-01,-5,0,0,0.0
2020-06-01,0,caged/gitnub,182,0,2020-10-01,-4,0,0,0.0
2020-07-01,0,caged/gitnub,182,0,2020-10-01,-3,0,0,0.0
2020-08-01,0,caged/gitnub,182,0,2020-10-01,-2,0,0,0.0
2020-09-01,0,caged/gitnub,182,0,2020-10-01,-1,0,0,0.0
2020-11-01,0,caged/gitnub,182,0,2020-10-01,1,1,0,0.0
2020-12-01,0,caged/gitnub,182,0,2020-10-01,2,1,0,0.0
2021-01-01,0,caged/gitnub,182,0,2020-10-01,3,1,0,0.0
2021-02-01,0,caged/gitnub,182,0,2020-10-01,4,1,0,0.0
2021-03-01,0,caged/gitnub,182,0,2020-10-01,5,1,0,0.0
2021-04-01,0,caged/gitnub,182,0,2020-10-01,6,1,0,0.0
2021-05-01,0,caged/gitnub,182,0,2020-10-01,7,1,0,0.0
2021-06-01,0,caged/gitnub,182,0,2020-10-01,8,1,0,0.0
2021-07-01,0,caged/gitnub,182,0,2020-10-01,9,1,0,0.0
2021-08-01,0,caged/gitnub,182,0,2020-10-01,10,1,0,0.0
2021-09-01,0,caged/gitnub,182,0,2020-10-01,11,1,0,0.0
2021-10-01,0,caged/gitnub,182,0,2020-10-01,12,1,0,0.0
2019-12-01,0,hrydgard/ppsspp,165,1,2020-12-01,-12,0,0,0.0
2020-01-01,60,hrydgard/ppsspp,165,1,2020-12-01,-11,0,0,4.110873864173311
2020-02-01,70,hrydgard/ppsspp,165,1,2020-12-01,-10,0,0,4.2626798770413155
2020-03-01,248,hrydgard/ppsspp,165,1,2020-12-01,-9,0,0,5.517452896464707
2020-04-01,135,hrydgard/ppsspp,165,1,2020-12-01,-8,0,0,4.912654885736052
2020-05-01,276,hrydgard/ppsspp,165,1,2020-12-01,-7,0,0,5.6240175061873385
2020-06-01,122,hrydgard/ppsspp,165,1,2020-12-01,-6,0,0,4.812184355372417
2020-07-01,290,hrydgard/ppsspp,165,1,2020-12-01,-5,0,0,5.673323267171493
2020-08-01,275,hrydgard/ppsspp,165,1,2020-12-01,-4,0,0,5.62040086571715
2020-09-01,271,hrydgard/ppsspp,165,1,2020-12-01,-3,0,0,5.605802066295998
2020-10-01,270,hrydgard/ppsspp,165,1,2020-12-01,-2,0,0,5.602118820879701
2020-11-01,187,hrydgard/ppsspp,165,1,2020-12-01,-1,0,0,5.236441962829949
2021-01-01,296,hrydgard/ppsspp,165,1,2020-12-01,1,1,1,5.6937321388027
2021-02-01,344,hrydgard/ppsspp,165,1,2020-12-01,2,1,1,5.84354441703136
2021-03-01,118,hrydgard/ppsspp,165,1,2020-12-01,3,1,1,4.77912349311153
2021-04-01,187,hrydgard/ppsspp,165,1,2020-12-01,4,1,1,5.236441962829949
2021-05-01,144,hrydgard/ppsspp,165,1,2020-12-01,5,1,1,4.976733742420574
